mean,median,standard_deviation,min,max,variance,range,rms,median_abs_deviation,skew,kurtosis,p5,p25,p75,p95,deepest_dip,num_dip_points,num_dip_events,mean_dip_depth,max_dip_duration,min_dip_duration,mean_dip_duration,std_dip_duration,dip_fraction,transit_depth_ppm,mean_symmetry,min_symmetry,std_symmetry,depth_std,depth_cv,duration_std,duration_cv,simple_transit_snr,enhanced_transit_snr,duration_days,acf_max,acf_peak_lag,acf_mean,acf_std,mean_dip_gap,std_dip_gap,dip_gap_cv,mean_bottom_flatness,mean_ingress_egress_ratio,min_ingress_egress_ratio,std_ingress_egress_ratio,v_shape_score,mean_dip_area,max_dip_area,std_dip_area,best_period,max_power,periodicity_strength,phase_deepest_dip,phase_dip_fraction,phase_duration,phase_symmetry,phase_transit_snr,dominant_frequency,dominant_power,signal_energy,spectral_entropy,spectral_centroid,spectral_spread,label
0.9999969847971486,1.0000017269749006,0.00028555579999797227,0.99871068352771,1.001230548086903,8.154211491248195e-08,0.0025198645591930635,0.9999970255683281,0.0001400985419555134,-0.21663473414230108,3.1640653328435837,0.9995584978062596,0.9998604731659841,1.000140511107127,1.0004505392299348,0.0012893164722900252,107,4,0.000848006023439874,61,0,26.75,21.660736367907717,0.02812089356110381,1289.316472290025,0.00012283736088658056,3.721481565526525e-05,7.808749269958211e-05,0.00026524538204754426,0.31111999343251795,21.660736367907717,0.8097471539404754,9.202925699965043,95.19580365741574,1.246407142822136,0.9939302129813866,1,0.00013140604467805518,0.12187755100478156,22.298181729523208,27.953488497524177,1.2536218798734264,2.0906704410390518e-05,0.5032147129186603,0.05263157894736842,0.3663694546494394,2.113633561131189e-05,0.022684161127016628,0.06087549958560179,0.022755220155406063,0.01023529366164019,0.14828441034273224,29.440185180564416,0.0012893164722900252,0.02812089356110381,2.689958912389012e-06,0.0002652734509903497,9.202925699965043,0.2315195927549239,0.27605179059078516,0.5902843891278933,5.931668273375575,2.8538002771359503,4.7144494017197065,1
1.0000033771499357,1.000003785844427,0.000326742412074335,0.9984439313265611,1.0010798437955493,1.0676060384815453e-07,0.0026359124689881996,1.000003430530056,0.0001713712330571049,-0.014622147910399919,1.5476768471645643,0.9994807112330951,0.9998380711650228,1.0001777789987936,1.0005435172346633,0.0015560686734389373,100,7,0.000858194678971751,59,0,14.285714285714286,18.637246008343354,0.030998140111593304,1556.0686734389374,0.000160766779513521,4.598345693432315e-05,0.00018654716285018875,0.00027451671257708895,0.2910578789307289,18.637246008343354,1.3046072205840347,9.080104319027797,90.80104319027797,1.2055843370617367,0.9914106816092821,1,0.00015499070055796874,0.15598419376920647,13.755235075491896,15.152789177384076,1.1016016152557249,2.4752860673257706e-05,0.3696428571428572,0.0,0.34730191829153434,2.637404531252436e-05,0.012259923985310728,0.05149162967200682,0.016321283941718168,0.020489893781110238,0.2729710207239073,39.860085783164784,0.0015560686734389373,0.030998140111593304,1.2702971965970389e-05,0.0001581558772628755,9.080104319027797,0.16687171783813448,0.3353519229608554,0.5555328626857485,5.65272831649219,2.587174361161161,4.227670110379077,1
0.9999956956724706,1.0000057739859716,0.0003356034448831863,0.998446875094491,1.001592307906809,1.1262967221746186e-07,0.0031454328123179387,0.9999957519875476,0.0001944788901161454,-0.1948405462169071,2.5172833244689645,0.9994598297151032,0.999804459365838,1.0001931384973928,1.000514873357848,0.0015531249055089624,95,3,0.0009519890014215049,44,0,31.666666666666668,10.656244908763853,0.025661804430037818,1553.1249055089625,0.00012929995156366856,4.899034499452476e-05,9.990645317523549e-05,0.0003403360969846453,0.3150282998301174,10.656244908763853,0.3365129971188585,7.986084785764746,77.83872602705672,0.899110445054248,0.9944178391658406,1,0.00013506212857914527,0.13836915012637124,29.87984483651121,29.225945716686056,0.978115712333749,3.293239079121454e-05,0.3491157824491158,0.16216216216216217,0.2482905763978996,3.529829330702187e-05,0.030146318378347654,0.05257531248094849,0.016364111508169465,0.010230230112951343,0.19638116653872403,33.926787306345254,0.0015531249055089624,0.025661804430037818,2.7634333098193795e-06,0.00040733775408139007,7.986084785764746,0.14541054570523368,0.3488115281812797,0.7717842946702004,6.139799960216473,3.6914830205650064,5.65165009566299,1
1.000001445563384,1.0000197462085434,0.0002805754135817846,0.9991427381096616,1.000686269107522,7.872256270658951e-08,0.0015435309978604206,1.0000014849246077,0.0001925940430266282,-0.22474802314892492,-0.211963661618209,0.9995124959906025,0.999802572717956,1.0001956058339014,1.00044751814677,0.0008572618903384122,124,10,0.000648347593315265,39,0,12.4,12.523577763562615,0.03207449560269012,857.2618903384122,4.042143382599395e-05,6.727399421646574e-06,3.634408572310565e-05,9.298987791783687e-05,0.14114938416308015,12.523577763562615,1.0099659486744044,4.451133985592101,49.56573035832252,0.7969129922639695,0.9967894139602038,1,0.00012933264355923302,0.13035624218761893,9.614063939037932,10.955314486799775,1.139509218605848,1.3910800359493413e-05,0.5002257799671593,0.0,0.4033734146123044,2.1981074111241336e-05,0.008039510157109287,0.02931674815027252,0.008994326487169118,0.010226182769715757,0.2264494434829442,33.99943694295891,0.0008572618903384122,0.03207449560269012,5.290317004508927e-06,8.071995034184614e-05,4.451133985592101,0.17722291911122773,0.3010360600583632,0.5882921872834771,5.741751067573891,2.570412584422284,4.52365488318267,1
0.9999944796819212,0.999992664836896,0.00040472778128097315,0.9978702284568355,1.001774400549434,1.6380457694061924e-07,0.0039041720925985235,0.9999945615846585,0.00024628215465272163,-0.35119851459680557,2.151966309107306,0.9993185516598352,0.9997536117767688,1.000243025555639,1.0006261433709362,0.002129771543164516,137,5,0.0011330707782705562,57,0,27.4,18.10635247641004,0.03302796528447444,2129.771543164516,0.00021682006541080029,2.7605986726020326e-06,0.00019735926665916313,0.0004437442695108086,0.31565999296949876,18.10635247641004,0.6608157838105855,8.647689257744522,101.21860768305338,1.1646760297589935,0.9927648034931253,1,0.00012054001928640416,0.11315531236797431,23.716886178369464,11.184909983088295,0.47160111571852464,2.6174899388581423e-05,0.22897718332022032,0.0,0.1793574479521402,3.7364413037973964e-05,0.031046139324613243,0.05745652717234395,0.020056485609155583,0.010202675597241634,0.2183883566540928,38.45367544270342,0.002129771543164516,0.03302796528447444,4.919322853057683e-06,0.00022080979599112098,8.647689257744522,0.141583360668908,0.47137277655432575,1.4092035772988345,6.371921427295493,3.878289985981613,5.6624605952473726,1
0.9999902907151399,1.0000174473399952,0.000423493580687313,0.9988178498163315,1.0022251646890075,1.793468128833617e-07,0.0034073148726759817,0.999990380389413,0.00024394108342806753,0.7432244302882864,3.65855346322631,0.9993687013914805,0.9997009424980271,1.0002138199336836,1.0005504471292612,0.0011821501836685178,77,2,0.0010431525290409132,70,0,38.5,31.5,0.023088455772113943,1182.1501836685177,2.261932023960723e-05,1.1430180028063989e-05,1.1189140211543243e-05,0.0001523151750510432,0.1454385011385071,31.5,0.8181818181818182,4.846047935247062,42.52389805138809,1.4303639301579096,0.9938845584938685,1,0.00014992503748125884,0.13612405691905327,80.92161613447797,0.0,0.0,2.1001991572893307e-05,0.6346153846153846,0.5,0.13461538461538464,1.688785976669311e-05,0.040161372368075154,0.07431189740157262,0.03415052503349747,0.020490715402398378,0.33684018309928576,52.25559591113402,0.0011821501836685178,0.023088455772113943,6.144142549444791e-06,8.053172340318888e-05,4.846047935247062,0.20543937613892957,0.3624784254490195,0.9973678029608237,5.3484377461478285,2.1155563358361618,4.090562784625163,1
1.0000246228924106,1.0000449891099463,0.0009048168162260288,0.996928402859638,1.002811671210093,8.186934709254072e-07,0.00588326835045494,1.0000250322289832,0.000350121329406039,-0.028575729445651097,1.7931197750468781,0.9982958167433444,0.9996865838347643,1.0003901104434618,1.0017960794873246,0.0030715971403619813,53,2,0.002258906052315838,40,0,26.5,13.5,0.046167247386759584,3071.5971403619815,0.00050132389521709,0.000469638391494942,3.168550372214808e-05,0.0002383472451689128,0.08281009490293167,13.5,0.5094339622641509,8.772950638490867,63.8680447014472,0.817371852172073,0.9914904415334972,1,0.000435540069686415,0.1890053077212466,9.797786507197316,0.0,0.0,6.786513014879592e-05,0.02702702702702703,0.0,0.02702702702702703,7.678992850904953e-05,0.059861010386369706,0.09173180564143502,0.03187079525506531,0.020520109763355422,0.26427846351667417,20.195068938247058,0.0030715971403619813,0.046167247386759584,3.574932014521851e-05,0.0005183853202982467,8.772950638490867,0.17051336173283202,0.32275326430100604,0.5394812694621001,5.155279303375506,4.099699537090556,5.864991828733121,1
1.000110598976423,1.0002219491573487,0.0017761910626878088,0.9934490926264138,1.0036805614134228,3.1548546911720474e-06,0.01023146878700898,1.0001121762280822,0.0011750399047376625,-0.831093644272655,1.9011512365357053,0.9977006678131596,0.9989913183377888,1.0013508866589134,1.002862338304489,0.006550907373586212,35,2,0.006027137251301398,34,0,17.5,16.5,0.02501786990707648,6550.907373586212,0.0005301783658933537,0.0005301783658933537,0.0,0.001606283533536812,0.3108992235947749,16.5,0.9428571428571428,5.575050980969669,32.982446398264344,0.6947671680245548,0.9915131923479962,1,0.0003573981415296647,0.16005101979065695,33.11319317958794,0.0,0.0,0.00019026740832349162,0.0,0.0,0.0,0.00019267374628194743,0.10547490189777448,0.20761146348903636,0.10213656159126189,0.010242477516808067,0.31269898459259504,22.343839898669604,0.006550907373586212,0.02501786990707648,1.4642569716666285e-05,0.0006953355713855691,5.575050980969669,0.24486118975919652,0.8718783117648085,3.0873423782083123,4.749739946563006,2.4304156885903367,4.451867125080584,1
1.0000357044341908,1.0001398738411709,0.002763047801118129,0.9910874011674184,1.0062771107462511,7.634433151263728e-06,0.0151897095788327,1.0000395215071949,0.0017862005049055218,-0.13741855720634558,-0.26162428561648987,0.9951665945899291,0.998258884199772,1.0018515907588128,1.0045203018426487,0.008912598832581553,54,3,0.006259317885875175,35,0,18.0,12.027745701779143,0.031141868512110725,8912.598832581552,0.0007491365977239118,8.772086148459146e-05,0.0007785721371233398,0.001231058414360553,0.16585225714370927,12.027745701779143,0.6682080945432857,4.989696737910714,36.666632937332935,0.7151843977044336,0.995035252556061,1,0.0002883506343713956,0.16819567430861626,39.88465568761704,28.56239261791349,0.7161248386251265,0.00024653104613188805,0.46315789473684205,0.0,0.33651299711885857,0.0002546456809309015,0.11266772194575314,0.219618784324084,0.07589579839775164,0.020465436646499156,0.39450645253377786,36.20554944110891,0.008912598832581553,0.031141868512110725,3.5407329838233835e-05,0.0005538749891555223,4.989696737910714,0.28222853393873143,1.413844517966629,11.477460500838811,5.260929562720955,3.497563784224015,5.584188146025605,1
0.9999981584004946,1.0000743983030485,0.0018377934532737067,0.9954880344177948,1.0042237324112255,3.377484776895696e-06,0.008735697993430769,0.9999998471445671,0.001276735728584777,-0.18557238245391733,-0.5038375900245904,0.9967746008565448,0.9988243318723051,1.0013666772724228,1.0028533595878217,0.004511965582205235,136,6,0.003987728573171722,47,0,22.666666666666668,15.391195174153594,0.034764826175869123,4511.9655822052355,0.00026492110099094444,9.305511338419022e-05,0.00010728629724347696,0.0002875785480738906,0.06726737974550316,15.391195174153594,0.6790233165067762,3.5339855235402653,41.21299916968594,0.9603429618946393,0.9982690061935756,1,0.0001278118609406935,0.2765696493050958,10.38545526847588,8.88269568836578,0.8553015210925233,0.00011239271663188574,0.40888278388278393,0.0,0.31588838568380884,9.599926770649437e-05,0.09038851432522571,0.1903393072650683,0.0627293434081251,0.01019994437996306,0.667874896029947,50.40941181971175,0.004511965582205235,0.034764826175869123,2.60734774538933e-06,0.0003288929687179855,3.5339855235402653,0.17514618805152293,3.844490906792681,25.844088650047993,5.821482820098767,3.3353830983627124,5.471534638114095,1
0.9999783225504589,1.0001803317290363,0.00138786815966272,0.9964104464632502,1.0035717818100092,1.9261780286055847e-06,0.007161335346759001,0.9999792856598873,0.0009423095607471454,-0.0757201132816306,-0.49066154052334277,0.9977028810151575,0.9989330027715096,1.000900945369255,1.0022269141960507,0.0035895535367498344,87,5,0.003043405467935872,53,0,17.4,20.460694025374604,0.022644456012493493,3589.553536749834,0.00021169444501399794,0.00014418419005783414,6.751025495616379e-05,0.0004191762588619627,0.12927653220629023,20.460694025374604,1.1759019554812993,3.8093145673951585,35.530920902547685,1.0829862293539918,0.9979691710670078,1,0.00013014055179593986,0.20388431439415097,18.385258364317153,26.088039484939735,1.418965073429289,7.561836474429586e-05,0.21478991596638655,0.0,0.2650530469880988,6.772742522169498e-05,0.05295525514208417,0.17058189049109573,0.0650520539096395,0.010200449941221495,0.5580206653443569,50.920446102515996,0.0035895535367498344,0.022644456012493493,5.3099687356697004e-06,0.0005313444679845395,3.8093145673951585,0.16559183811762637,2.1719697156186992,14.216123616615304,5.480055475806676,2.5471260317560285,4.602968194109196,1
1.0000219612514403,0.9999709268561837,0.0013803056127711052,0.9951591200660909,1.0034589969105905,1.9052435846474164e-06,0.00829987684449962,1.0000229138518586,0.0010299262499012807,0.06800258681076107,-0.5181438974790962,0.9979205119104145,0.9989518890884517,1.0010162504873432,1.0023532567546416,0.004840879933909137,24,3,0.0036038624518351333,15,0,8.0,5.0990195135927845,0.005863669679941363,4840.8799339091365,0.0006116384792371331,1.4565348794589225e-05,0.0005970731304425439,0.0009338797395802749,0.2673626995969492,5.0990195135927845,0.6373774391990981,4.700219976307177,23.026281241578044,0.30651559549369267,0.9972762845732983,1,0.0001221597849987784,0.21237869919037977,33.45411035160444,21.87199699964927,0.6537910220828903,5.4642089380630694e-05,0.5555555555555555,0.0,0.41573970964154905,0.00032272532892727577,0.028830899614681067,0.06085254549920027,0.022929288928596598,0.02050185602132671,0.46989502990829013,47.87446246737406,0.004840879933909137,0.005863669679941363,5.009004647282363e-06,0.0006368924453114821,4.700219976307177,0.17934455557117474,2.642689175773309,15.958938516549981,5.711619133854016,2.830665402900761,4.9221468915188025,1
1.0000145681740564,1.0001445778810525,0.0016450003221041964,0.9937426612691732,1.0060833403334153,2.7060260597229098e-06,0.012340679064242077,1.0000159211664603,0.0010787662688089839,-0.4221147872846525,1.5538218224253901,0.9974693586169566,0.9990190177740088,1.0011737101792466,1.002295848486783,0.006257338730826789,92,3,0.004441152543134316,50,0,30.666666666666668,16.35712552851373,0.03426443202979516,6257.338730826789,0.000250344901443682,0.00011400063739831712,0.00017484143697584458,0.0011413654152046934,0.2328963482124579,16.35712552851373,0.5333845281037086,5.800458275113875,55.63604129090248,1.021671126363799,0.997154014822207,1,0.00018621973929236507,0.13423167423564875,17.367750084008946,4.867365109169043,0.2802530601618102,0.0001519389889658286,0.46462081128747795,0.14814814814814814,0.35475955801859543,0.0001251467746165358,0.13619534465611902,0.2615544466434777,0.09277429283578713,0.020530541668598714,0.34215073900786913,40.65773124705731,0.006257338730826789,0.03426443202979516,7.646384234114977e-06,0.0010311843430604848,5.800458275113875,0.27340462280920247,1.4060226526568556,9.754175360202947,5.298142060025196,2.259930827220871,4.2243392093171055,1
1.0000019306632746,0.9999684921357932,0.001335044245134219,0.9957798449669213,1.0059590587315408,1.7823431364659967e-06,0.010179213764619499,1.000002821832725,0.0009089881926287458,0.47557742260320446,1.0979131396785595,0.9978870555991335,0.9990684841012295,1.0008846393107182,1.0019826279733617,0.00422015503307871,50,3,0.0030461468154366856,33,0,16.666666666666668,11.897712198383164,0.012797542871768621,4220.1550330787095,0.00015031156285713455,5.1311512565969476e-05,0.00013554335439669728,0.0006586044837371698,0.20216753652090783,11.897712198383164,0.7138627319029898,4.64269510572436,32.8288119223929,0.6742834772376227,0.9974801993807555,1,0.0001279754287176862,0.20843479487506028,30.034367644588997,4.202409516801481,0.1399200265019926,6.0726452077559044e-05,0.2074074074074074,0.06666666666666667,0.10936905970543258,0.00012788348585087,0.050769113590611425,0.10534495396689547,0.0393620752524841,0.010191823287390787,0.5093487825470392,49.06722416517022,0.00422015503307871,0.012797542871768621,2.608605909237468e-06,0.00040374571101395415,4.64269510572436,0.2630554509942487,2.0901682398081034,13.603421187856275,5.458761271957589,1.7342372227454512,3.016630368894809,1
1.000020951050692,1.0001899468790247,0.0010929879943892208,0.995758345894855,1.0031897641681413,1.1946227558789716e-06,0.0074314182732863054,1.0000215483493775,0.0007779531054739053,-0.4795155362473603,0.21367762724070039,0.9982412277895014,0.9992800326714322,1.0008636394464019,1.0014328793769656,0.004241654105144987,81,3,0.002883722852105717,54,0,27.0,19.8158185969358,0.028193525931082493,4241.654105144988,0.0005438086980967543,1.5544476718550488e-05,0.00047177837771700503,0.0008800427110917074,0.25424742763796226,19.8158185969358,0.7339192072939185,5.452326207453213,49.070935867078916,1.103419344406575,0.9953480649930703,1,0.00017403411068569333,0.14864299138581447,14.429346766242872,5.809829237960855,0.40263979597141697,9.051698886288769e-05,0.4774774774774775,0.0,0.40948894332841485,7.854915009527754e-05,0.07786051700685437,0.1570844161886562,0.05927181807424168,0.0205319966413569,0.37337685901568285,37.571934381977165,0.004241654105144987,0.028193525931082493,7.146535552160424e-06,0.0004109844647865596,5.452326207453213,0.2555105280145793,0.8345274285951306,4.930285166680269,5.392795313985742,2.5461787050491504,4.641906097202592,1
0.9999979342946246,0.9999578109235767,0.0011350752153096208,0.996168714588843,1.0032980676999306,1.288395744410182e-06,0.007129353111087533,0.9999985784936202,0.0006710487001889698,0.009369586524758939,0.7378298344146077,0.9983495112046812,0.9992966581025489,1.0006395715685352,1.002065227400143,0.0038312854111569594,105,2,0.003144440536667933,54,0,52.5,1.5,0.024154589371980676,3831.2854111569595,0.00033324705912663474,0.0002646892192556764,6.855783987095833e-05,0.00012844060622790865,0.0350867756363247,1.5,0.02857142857142857,5.709399943816381,58.50394012745895,1.1034557208186015,0.9987457478003912,1,0.00011502185415228838,0.1671741149614044,12.519840313945451,0.0,0.0,0.00010091486566953157,0.5038006756756757,0.35135135135135137,0.15244932432432431,7.094972983623999e-05,0.16508312817506648,0.16508895900372023,5.830828653741182e-06,0.010232740908488002,0.23217585545635006,33.55871945915809,0.0038312854111569594,0.024154589371980676,2.353977664708535e-06,0.000589650889728903,5.709399943816381,0.16886532029438814,1.4402039779066078,12.173026470117133,5.508843562500682,2.344022484643137,4.589722739302618,1
0.9999849835266229,0.9999339976051997,0.0012813643377845394,0.9967419993440695,1.0045411679548062,1.641894566146011e-06,0.007799168610736706,0.9999858044858968,0.0007528479695947388,0.41861838879542523,0.5217314467106693,0.9979388693710453,0.9992265584372156,1.0007250887467982,1.002180117422211,0.0032580006559305152,25,3,0.002900690977117537,12,0,8.333333333333334,3.858612300930075,0.011446886446886446,3258.000655930515,0.00011274723804162909,6.89037223426207e-05,4.3843515699008386e-05,0.0002499943464271025,0.08515903397561671,3.858612300930075,0.46303347611160894,4.32756783243277,21.637839162163846,0.24520099969231524,0.9955935947544637,1,0.0002289377289377316,0.1308291583956335,14.562068500523424,1.2501327538992655,0.08584856978624501,7.71844935733169e-05,0.373015873015873,0.0,0.34576223667923756,0.0002715000546608763,0.02417242480931281,0.03516789175021273,0.011701084940163984,0.020401040648638832,0.30855149736136006,34.76011479326441,0.0032580006559305152,0.011446886446886446,1.868227165626267e-05,0.00011222100574964644,4.32756783243277,0.17926535377588662,0.8907116398183299,3.9158005939201965,5.201840759013664,2.471775459964305,4.426996808038402,1
1.0000170181440546,1.0000963987791271,0.0010598306551847132,0.9967611634316034,1.006874952394274,1.1232410176692584e-06,0.010113788962670567,1.0000175797548483,0.0005704617782273935,0.7099193628436457,4.76238483093035,0.9983951956577711,0.9993997167218603,1.0005766032613983,1.001432402533829,0.0032388365683966303,88,3,0.0026278579165436803,62,0,29.333333333333332,24.00462918318511,0.02341048151104017,3238.8365683966304,0.0002467153190000216,0.00012845093658339545,0.00010602544098914578,0.000295175987167916,0.1010891426316079,24.00462918318511,0.8183396312449469,5.677569807500035,53.26032580519168,1.2668358499067836,0.9969867574339287,1,0.00013301409949454548,0.1819998608476882,42.653498956490125,14.146715934371628,0.33166601288214065,9.282262841480775e-05,0.2903050108932462,0.0,0.2947111336448401,5.223929949026823e-05,0.07708383221861463,0.1701413365355927,0.06761629373352956,0.020497966687181603,0.41872363380958794,58.07860344428516,0.0032388365683966303,0.02341048151104017,1.0906074321458688e-05,0.0003104811889230528,5.677569807500035,0.18227497804038592,1.6182983376950737,7.935743281094525,5.433094362716628,1.8046519886902754,3.3409941945694004,1
0.9999992438788872,1.0000785112488522,0.0016104634382780227,0.9940678851100296,1.0044389269378107,2.593592486030271e-06,0.010371041827781036,1.0000005406752699,0.0011034732416174697,-0.03953054522556667,-0.28501646266281755,0.9971872015513809,0.9989151704098002,1.001119341407465,1.002582267881037,0.0059321148899703635,47,6,0.003441956299344782,13,0,7.833333333333333,3.8042374035044424,0.014515132798023472,5932.114889970364,0.0004390368591304206,5.113218693638307e-06,0.0007612510375510399,0.0009681324439393918,0.2510753888761945,3.8042374035044424,0.4856473281069501,5.375857489099669,36.85502212624655,0.26563731307396665,0.9964271270956272,1,0.00015441630636195292,0.18085288709017955,10.946197478315161,10.911810678905317,0.9968585621191317,5.7499097618184396e-05,0.37916666666666665,0.0,0.3386297962213144,0.00045631652999772026,0.026961991011534125,0.043721815961519916,0.012241941522335868,6.304787933028424,0.5456669218044203,45.90085908962443,0.0059321148899703635,0.014515132798023472,0.0019471241300273083,0.0003750682593209393,5.375857489099669,0.2569368234536311,1.5990333418334575,13.596455219433858,5.847033840467014,3.8802748143457446,5.867751112613332,1
1.0000124868859068,1.0000341314198722,0.002104815271047124,0.9888640200759665,1.0107942057524466,4.430247325233177e-06,0.021930185676480085,1.0000147019794565,0.0010682661373895286,-0.4684821264010102,4.505391572852718,0.9971043085506729,0.9988996505669816,1.0010556388305836,1.0029760473742844,0.011135979924033479,79,2,0.007405945045585497,56,0,39.5,16.5,0.02047162477325732,11135.97992403348,0.0022013723219442196,0.0017278780271581353,0.0004734942947860842,0.0019492450024788943,0.21139499590417904,16.5,0.4177215189873418,10.424349826575938,92.65364793271698,1.1443255438061897,0.9935781806351209,1,0.00012956724540036325,0.16671644125839274,88.21618467209669,0.0,0.0,0.00031643733810110466,0.0392156862745098,0.0,0.0392156862745098,0.0001988567843577407,0.29253482930062713,0.4541768456658407,0.16164201636521358,0.010200675807496111,0.4644852437901566,52.71788181221461,0.011135979924033479,0.02047162477325732,5.28669386239757e-06,0.0030927326099205923,10.424349826575938,0.17753815064900585,3.3761993689659913,32.98735798397039,6.385553370648544,4.335914323964209,6.0861182838859476,1
1.0000230697156132,1.0001068098444597,0.0023042789788241614,0.9910243701822898,1.005930017446524,5.3097016122509205e-06,0.014905647264234156,1.0000257245016502,0.001594320220193346,-0.23577309298181415,0.40234915310493413,0.9963286229041121,0.9984465773188277,1.0016507759308353,1.0035082552948684,0.008975629817710162,62,5,0.0057519810971971685,23,0,12.4,8.890444308357148,0.029594272076372316,8975.629817710162,0.000802021082281093,3.816278119406213e-06,0.0007308861233578287,0.001821841769942231,0.2931690486104414,8.890444308357148,0.7169713151900926,5.629753486173356,44.32872327887445,0.4699684007537144,0.9950470402071772,1,0.0002386634844868748,0.23030733034456066,11.197160676149394,10.323009708110455,0.9219310150741221,0.00013471629559502266,0.4428571428571429,0.0,0.35109159221270025,0.00039024477468305055,0.07132456560524489,0.15376492775657724,0.05846265923318532,0.020499620094994966,0.5117334554448215,40.56777162497131,0.008975629817710162,0.029594272076372316,9.785021525057263e-06,0.0013940535735318716,5.629753486173356,0.21024111923079056,1.4941032103211522,11.6522065593548,5.541561973792624,3.7001880831821086,5.680265546575424,1
0.9999826567601412,1.0001342118001224,0.0009798963954017507,0.9974822786026134,1.0027130761856442,9.60196945721344e-07,0.0052307975830307996,0.9999831368668253,0.0006945979969850136,-0.2426374978469907,-0.5116527256870804,0.9982596386296332,0.9992875150564201,1.0006855369754233,1.0013644296054138,0.0025177213973865964,162,8,0.0020740610458211076,69,0,20.25,22.79117153636469,0.03824362606232295,2517.7213973865964,5.3107087703159044e-05,1.9259880614241887e-06,7.518538726580676e-05,0.00022397709581338014,0.10458263480275791,22.79117153636469,1.125489952413071,3.6247173304775857,46.135119676771815,1.409866448957473,0.9984104550244809,1,0.00011803588290840541,0.1455997729764167,12.290045658384347,9.852123332650455,0.8016343963644492,3.1189634628217445e-05,0.576407967032967,0.125,0.32457464168775246,3.648871590415357e-05,0.04199973617787743,0.15345261498589413,0.050575470985621394,0.010240959017107566,0.3692064112533152,45.34082260727979,0.0025177213973865964,0.03824362606232295,4.835202557652297e-06,0.0002509304725965932,3.6247173304775857,0.254177933502072,1.071703247082362,8.61474104867096,5.5476286003420565,2.3425150078634225,4.468000025825485,1
0.9999765403173198,1.0000311071819548,0.0012290556760447596,0.994442219200891,1.003568774968064,1.510577854817841e-06,0.009126555767172917,0.999977295623681,0.0008955753287407386,-0.3067451385318329,0.05692737494191169,0.9979531489688771,0.9991293898577268,1.0009199855058117,1.0018101153301218,0.005557780799108958,64,3,0.003186174647820785,34,0,21.333333333333332,8.993825042154695,0.019024970273483946,5557.780799108958,0.0009155463525232255,0.00015240855965257521,0.000562048822109786,0.0010919718436072808,0.24209490721217128,8.993825042154695,0.42158554885100136,6.205821688861962,49.6465735108957,0.6947485312120989,0.9961997029631782,1,0.00014863258026159387,0.2202899026226444,33.64349451985311,4.528190053929961,0.13459333278408,7.920245364602417e-05,0.3462121212121212,0.3,0.03300457713756359,0.00016346414115026345,0.06797172582017674,0.09100637481239882,0.016299346530082078,0.020499527717314996,0.49746155183518437,49.991210899540576,0.005557780799108958,0.019024970273483946,6.093795397537157e-06,0.001028055191997352,6.205821688861962,0.17457278431645,1.8293007764848805,8.547226798435883,5.7283009262781786,2.6450414957713617,4.54083139079592,1
0.9998418699864041,1.000402251593394,0.0023316905796982898,0.9904364886342525,1.0071957429728542,5.4367809594537465e-06,0.016759254338601703,0.9998445888031144,0.0013123868246476267,-0.7881885132060817,1.9723580605432094,0.9956291783541721,0.9985127329580535,1.0013457486224924,1.0024250604195695,0.009563511365747512,68,2,0.006008223011280968,48,0,34.0,14.0,0.05532953620829943,9563.511365747512,0.0013632582719670442,5.558127506209987e-05,0.0013076769969049445,0.002531889330165571,0.34058815854721275,14.0,0.4117647058823529,7.287113209411635,60.09107493647576,0.9808486404363066,0.9932460627948106,1,0.0004068348250610234,0.19353082225610724,25.449946485077362,0.0,0.0,9.732467921157308e-05,0.2648601398601399,0.06818181818181818,0.1966783216783217,0.00019923982011973984,0.20427958238355293,0.3205103841242264,0.11623080174067346,0.020501622509348272,0.3852728685330656,29.57677447837847,0.009563511365747512,0.05532953620829943,1.6681548014115764e-05,0.001246676492877522,7.287113209411635,0.15927490377510337,1.214206968202896,4.10596843458914,4.923109727372515,3.182979227990979,5.158988743408961,1
1.0000067819522132,1.0000010081644726,0.00018123949158453857,0.999018570315016,1.0004330758178035,3.284775330982203e-08,0.0014145055027875442,1.0000067983759784,0.0001302841368812646,-0.36715374411762547,0.9471715107406369,0.9997263759136907,0.999881692557096,1.0001443138633195,1.0002921823492439,0.0009814296849840476,19,2,0.0005613340424258416,15,0,9.5,5.5,0.01304945054945055,981.4296849840476,0.00017537076440651833,1.397478975123656e-05,0.00016139597465528177,0.000291851281484401,0.4226136085174221,5.5,0.5789473684210527,7.532994487874457,32.83556171489369,0.30651353270513937,0.9755854789963079,1,0.00034340659340659403,0.1279113950704387,11.248986254419776,0.0,0.0,2.460573212798718e-05,0.25,0.0,0.25,6.542864566560317e-05,0.005332673403045496,0.00912364792909548,0.003790974526049984,0.01022928761444746,0.27332075970411085,24.314715081985778,0.0009814296849840476,0.01304945054945055,7.025609625307321e-06,0.0003190655580025527,7.532994487874457,0.13444362748066116,0.07954289627572443,0.034817577977137054,5.375797808124649,3.5382169240838133,4.957367858203968,1
